Title,ArtistName,Rank,Weeks,isNew
red roses,lil skies featuring landon cube,98,1,True
never enough,loren allred,99,2,False
juice,yo gotti,100,6,False
happy,pharrell williams,1,16,False
all of me,john legend,2,28,False
talk dirty,jason derulo featuring 2 chainz,3,18,False
dark horse,katy perry featuring juicy j,4,31,False
let it go,idina menzel,5,21,False
pompeii,bastille,6,36,False
turn down for what,dj snake & lil jon,7,17,False
not a bad thing,justin timberlake,8,8,False
loyal,chris brown featuring lil wayne & french montana or too $hort or tyga,9,14,False
team,lorde,10,30,False
counting stars,onerepublic,11,44,False
the man,aloe blacc,12,17,False
best day of my life,american authors,13,23,False
sing,ed sheeran,14,2,False
play it again,luke bryan,15,6,False
hey brother,avicii,16,20,False
west coast,lana del rey,17,1,True
fancy,iggy azalea featuring charli xcx,18,7,False
this is how we roll,florida georgia line featuring luke bryan,19,11,False
timber,pitbull featuring ke$ha,20,28,False
ain't it fun,paramore,21,8,False
bottoms up,brantley gilbert,22,18,False
show me,kid ink featuring chris brown,23,24,False
animals,martin garrix,24,31,False
na na,trey songz,25,13,False
la la la,naughty boy featuring sam smith,26,9,False
let her go,passenger,27,38,False
story of my life,one direction,28,25,False
burn,ellie goulding,29,33,False
wake me up!,avicii,30,43,False
human,christina perri,31,11,False
demons,imagine dragons,32,52,False
the monster,eminem featuring rihanna,33,25,False
partition,beyonce,34,15,False
say something,a great big world & christina aguilera,35,24,False
neon lights,demi lovato,36,17,False
drunk in love,beyonce featuring jay z,37,18,False
drink to that all night,jerrod niemann,38,16,False
classic,mkto,39,10,False
give me back my hometown,eric church,40,15,False
me and my broken heart,rixton,41,4,False
royals,lorde,42,42,False
wild wild love,pitbull featuring g.r.l.,43,8,False
summer,calvin harris,44,5,False
#selfie,the chainsmokers,45,8,False
get me some of that,thomas rhett,46,15,False
the worst,jhene aiko,47,11,False
radioactive,imagine dragons,48,86,False
mmm yeah,austin mahone featuring pitbull,49,9,False
cop car,keith urban,50,12,False
trophies,young money featuring drake,51,7,False
rewind,rascal flatts,52,14,False
automatic,miranda lambert,53,9,False
she looks so perfect,5 seconds of summer,54,3,False
19 you + me,dan + shay,55,16,False
move that doh,future featuring pharrell, pusha t & casino,56,6,False
beat of the music,brett eldredge,57,11,False
paranoid,ty dolla $ign featuring b.o.b,58,18,False
latch,disclosure featuring sam smith,59,5,False
sleeping with a friend,neon trees,60,8,False
red lights,tiesto,61,6,False
stoner,young thug,62,10,False
can't remember to forget you,shakira featuring rihanna,63,14,False
doin' what she likes,blake shelton,64,14,False
who do you love?,yg featuring drake,65,6,False
magic,coldplay,66,7,False
beachin',jake owen,67,4,False
you & i,one direction,68,1,True
john doe,b.o.b featuring priscilla,69,4,False
lettin' the night roll,justin moore,70,9,False
the walker,fitz and the tantrums,71,8,False
goodnight kiss,randy houser,72,15,False
man of the year,schoolboy q,73,10,False
do you want to build a snowman?,kristen bell, agatha lee monn & katie lopez,74,17,False
do i wanna know?,arctic monkeys,75,20,False
for the first time in forever,kristen bell & idina menzel,76,17,False
or nah,ty dolla $ign featuring wiz khalifa & dj mustard,77,5,False
whiskey in my water,tyler farr,78,4,False
i hold on,dierks bentley,79,18,False
headlights,eminem featuring nate ruess,80,6,False
love runs out,onerepublic,81,1,True
girls chase boys,ingrid michaelson,82,2,False
birthday,katy perry,83,2,False
midnight,coldplay,84,1,True
come with me now,kongos,85,3,False
part ii (on the run),jay z featuring beyonce,86,10,False
on top of the world,imagine dragons,87,12,False
invisible,hunter hayes,88,9,False
i don't dance,lee brice,89,1,True
cut her off,kcamp featuring 2 chainz,90,2,False
am i wrong,nico & vinz,91,1,True
we dem boyz,wiz khalifa,92,1,True
stay with me,sam smith,93,2,False
where it's at (yep  yep),dustin lynch,94,1,True
helluva life,frankie ballard,95,20,False
oceans (where feet may fail),hillsong united,96,13,False
empire,shakira,97,4,False
ride,somo,98,15,False
feelin' myself,will.i.am featuring miley cyrus, french montana, wiz khalifa & dj mustard,99,2,False
slow me down,sara evans,100,5,False
truth hurts,lizzo,1,17,False
senorita,shawn mendes & camila cabello,2,10,False
bad guy,billie eilish,3,22,False
you need to calm down,taylor swift,4,11,False
old town road,lil nas x featuring billy ray cyrus,5,26,False
ran$om,lil tecca,6,13,False
no guidance,chris brown featuring drake,7,12,False
talk,khalid,8,29,False
i don't care,ed sheeran & justin bieber,9,16,False
lover,taylor swift,10,2,False
me!,taylor swift featuring brendon urie,11,19,False
goodbyes,post malone featuring young thug,12,8,False
someone you loved,lewis capaldi,13,16,False
money in the grave,drake featuring rick ross,14,11,False
sucker,jonas brothers,15,26,False
if i can't have you,shawn mendes,16,17,False
sunflower (spider-man: into the spider-verse),post malone & swae lee,17,45,False
suge,dababy,18,22,False
the git up,blanco brown,19,12,False
beautiful people,ed sheeran featuring khalid,20,9,False
my type,saweetie,21,9,False
boyfriend,ariana grande & social house,22,4,False
the man,taylor swift,23,1,True
baby,lil baby & dababy,24,6,False
the london,young thug, j. cole & travis scott,25,14,False
dancing with a stranger,sam smith & normani,26,33,False
beer never broke my heart,luke combs,27,17,False
i forgot that you existed,taylor swift,28,1,True
cruel summer,taylor swift,29,1,True
pop out,polo g featuring lil tjay,30,23,False
hot girl summer,megan thee stallion, nicki minaj & ty dolla $ign,31,3,False
without me,halsey,32,47,False
speechless,dan + shay,33,36,False
knockin' boots,luke bryan,34,18,False
wow.,post malone,35,36,False
how do you sleep?,sam smith,36,6,False
hey look ma  i made it,panic! at the disco,37,20,False
the archer,taylor swift,38,3,False
hot,young thug featuring gunna,39,2,False
panini,lil nas x,40,10,False
trampoline,shaed,41,13,False
cash shit,megan thee stallion featuring dababy,42,10,False
7 rings,ariana grande,43,32,False
only human,jonas brothers,44,11,False
paper rings,taylor swift,45,1,True
god's country,blake shelton,46,22,False
whiskey glasses,morgan wallen,47,26,False
all to myself,dan + shay,48,17,False
miss americana & the heartbreak prince,taylor swift,49,1,True
shotta flow,nle choppa,50,19,False
i think he knows,taylor swift,51,1,True
good as hell,lizzo,52,1,True
the ones that didn't make it back home,justin moore,53,11,False
bad bad bad,young thug featuring lil baby,54,2,False
on chill,wale featuring jeremih,55,3,False
rearview town,jason aldean,56,14,False
cornelia street,taylor swift,57,1,True
china,anuel aa, daddy yankee, karol g, ozuna & j balvin,58,6,False
one thing right,marshmello & kane brown,59,10,False
otro trago,sech, darell, nicky jam, ozuna & anuel aa,60,12,False
queen of mean,sarah jeffery,61,4,False
london boy,taylor swift,62,1,True
soon you'll get better,taylor swift featuring dixie chicks,63,1,True
slide away,miley cyrus,64,2,False
easier,5 seconds of summer,65,14,False
motivation,normani,66,2,False
death by a thousand cuts,taylor swift,67,1,True
i don't know about you,chris lane,68,8,False
callaita,bad bunny & tainy,69,12,False
f.n,lil tjay,70,3,False
lalala,y2k & bbno$,71,9,False
time,nf,72,6,False
living,dierks bentley,73,5,False
prayed for you,matt stell,74,4,False
afterglow,taylor swift,75,1,True
southbound,carrie underwood,76,7,False
false god,taylor swift,77,1,True
it's you,ali gatie,78,11,False
call you mine,the chainsmokers & bebe rexha,79,13,False
hate me,ellie goulding & juice wrld,80,6,False
love you too late,cole swindell,81,4,False
juice,lizzo,82,3,False
ballin',mustard featuring roddy ricch,83,6,False
go loko,yg, tyga & jon z,84,17,False
press,cardi b,85,13,False
no me conoce,jhay cortez, j balvin & bad bunny,86,8,False
playing games,summer walker,87,1,True
tip of my tongue,kenny chesney,88,7,False
daylight,taylor swift,89,1,True
raised on country,chris young,90,13,False
one man band,old dominion,91,1,True
it's nice to have a friend,taylor swift,92,1,True
right back,khalid featuring a boogie wit da hoodie,93,5,False
never really over,katy perry,94,13,False
baguettes in the face,mustard featuring nav, playboi carti & a boogie wit da hoodie,95,4,False
earfquake,tyler, the creator,96,15,False
soltera,lunay, daddy yankee & bad bunny,97,16,False
baby sitter,dababy featuring offset,98,3,False
did it again,lil tecca,99,2,False
buy my own drinks,runaway june,100,3,False
rockstar,post malone featuring 21 savage,1,4,False
bodak yellow (money moves),cardi b,2,15,False
1-800-273-8255,logic featuring alessia cara & khalid,3,24,False
look what you made me do,taylor swift,4,8,False
feel it still,portugal. the man,5,17,False
mi gente,j balvin & willy william featuring beyonce,6,15,False
too good at goodbyes,sam smith,7,5,False
thunder,imagine dragons,8,24,False
sorry not sorry,demi lovato,9,14,False
unforgettable,french montana featuring swae lee,10,27,False
despacito,luis fonsi & daddy yankee featuring justin bieber,11,39,False
attention,charlie puth,12,25,False
believer,imagine dragons,13,36,False
bank account,21 savage,14,14,False
rake it up,yo gotti featuring nicki minaj,15,15,False
strip that down,liam payne featuring quavo,16,21,False
what lovers do,maroon 5 featuring sza,17,7,False
shape of you,ed sheeran,18,40,False
there's nothing holdin' me back,shawn mendes,19,25,False
almost like praying,lin-manuel miranda featuring artists for puerto rico,20,1,True
slow hands,niall horan,21,24,False
perfect,ed sheeran,22,7,False
what about us,p!nk,23,10,False
i get the bag,gucci mane featuring migos,24,8,False
wild thoughts,dj khaled featuring rihanna & bryson tiller,25,17,False
havana,camila cabello featuring young thug,26,9,False
what ifs,kane brown featuring lauren alaina,27,18,False
praying,kesha,28,14,False
young dumb & broke,khalid,29,13,False
that's what i like,bruno mars,30,39,False
i fall apart,post malone,31,3,False
gucci gang,lil pump,32,5,False
humble.,kendrick lamar,33,28,False
something just like this,the chainsmokers & coldplay,34,34,False
xo tour llif3,lil uzi vert,35,29,False
love galore,sza featuring travis scott,36,18,False
congratulations,post malone featuring quavo,37,42,False
body like a back road,sam hunt,38,37,False
when it rains it pours,luke combs,39,11,False
bad at love,halsey,40,6,False
location,khalid,41,40,False
say you won't let go,james arthur,42,51,False
no promises,cheat codes featuring demi lovato,43,22,False
new rules,dua lipa,44,11,False
do re mi,blackbear,45,18,False
crew,goldlink featuring brent faiyaz & shy glizzy,46,16,False
the weekend,sza,47,11,False
loyalty.,kendrick lamar featuring rihanna,48,26,False
unforgettable,thomas rhett,49,11,False
small town boy,dustin lynch,50,19,False
no limit,g-eazy featuring a$ap rocky & cardi b,51,5,False
butterfly effect,travis scott,52,20,False
...ready for it?,taylor swift,53,6,False
silence,marshmello featuring khalid,54,9,False
pray,sam smith featuring logic,55,1,True
the race,tay-k,56,10,False
the way life goes,lil uzi vert featuring nicki minaj,57,7,False
roll in peace,kodak black featuring xxxtentacion,58,8,False
pills and automobiles,chris brown featuring yo gotti, a boogie wit da hoodie & kodak black,59,5,False
how long,charlie puth,60,1,True
greatest love story,lanco,61,6,False
jocelyn flores,xxxtentacion,62,7,False
transportin',kodak black,63,8,False
glorious,macklemore featuring skylar grey,64,14,False
every little thing,carly pearce,65,11,False
relationship,young thug featuring future,66,8,False
heartache on the dance floor,jon pardi,67,15,False
it's a vibe,2 chainz featuring ty dolla $ign, trey songz & jhene aiko,68,18,False
all the pretty girls,kenny chesney,69,11,False
love so soft,kelly clarkson,70,5,False
dusk till dawn,zayn featuring sia,71,5,False
heaven,kane brown,72,1,True
friends,justin bieber + bloodpop,73,8,False
f**k love,xxxtentacion featuring trippie redd,74,7,False
light it up,luke bryan,75,7,False
escapate conmigo,wisin featuring ozuna,76,18,False
more girls like you,kip moore,77,9,False
feels,calvin harris featuring pharrell williams, katy perry & big sean,78,17,False
they don't know,jason aldean,79,11,False
b.e.d.,jacquees,80,10,False
fix a drink,chris janson,81,7,False
i'll name the dogs,blake shelton,82,5,False
i could use a love song,maren morris,83,8,False
like i loved you,brett young,84,3,False
let me go,hailee steinfeld & alesso featuring florida georgia line & watt,85,3,False
plain jane,a$ap ferg featuring nicki minaj,86,3,False
sauce it up,lil uzi vert,87,7,False
go flex,post malone,88,4,False
questions,chris brown,89,7,False
sky walker,miguel featuring travis scott,90,3,False
dear hate,maren morris featuring vince gill,91,1,True
losing sleep,chris young,92,3,False
no promises,a boogie wit da hoodie,93,2,False
say a',a boogie wit da hoodie,94,2,False
lights down low,max featuring gnash,95,1,True
round here buzz,eric church,96,3,False
too hotty,quavo, takeoff & offset,97,1,True
dna,bts,98,4,False
smooth,florida georgia line,99,2,False
do i make you wanna,billy currington,100,18,False
moves like jagger,maroon 5 featuring christina aguilera,1,10,False
party rock anthem,lmfao featuring lauren bennett & goonrock,2,23,False
pumped up kicks,foster the people,3,18,False
lighters,bad meets evil featuring bruno mars,4,11,False
last friday night (t.g.i.f.),katy perry,5,14,False
super bass,nicki minaj,6,18,False
how to love,lil wayne,7,14,False
good life,onerepublic,8,22,False
give me everything,pitbull featuring ne-yo, afrojack & nayer,9,22,False
stereo hearts,gym class heroes featuring adam levine,10,11,False
cheers (drink to that),rihanna,11,5,False
i wanna go,britney spears,12,12,False
tonight tonight,hot chelle rae,13,20,False
rolling in the deep,adele,14,34,False
if i die young,the band perry,15,40,False
you and i,lady gaga,16,4,False
she will,lil wayne featuring drake,17,2,False
you make me feel...,cobra starship featuring sabi,18,7,False
someone like you,adele,19,8,False
i'm on one,dj khaled featuring drake, rick ross & lil wayne,20,15,False
the edge of glory,lady gaga,21,16,False
remind me,brad paisley duet with carrie underwood,22,12,False
motivation,kelly rowland featuring lil wayne,23,20,False
barefoot blue jean night,jake owen,24,18,False
otis,jay z kanye west featuring otis redding,25,6,False
